1.030821815854917429e-07
1.559840903941134102e-08
7.995072800905972712e-09
6.731043712693037585e-09
3.007735285511322299e-08
2.354461846397307475e-07
4.521071946049146429e-07
3.933671840634634939e-09
3.933671840634634939e-09
3.989487410283590389e-06
4.039519418491913494e-06
8.044339857870225561e-09
7.729528400783348526e-07
7.171088941641988773e-07
1.115787380462329786e-06
5.011641952755496786e-06
4.075399245804526814e-06
4.141694766915798842e-06
2.191820335814634036e-06
3.689772629961109908e-07
1.213670806758760362e-05
1.190393380593205958e-06
1.902958568296436843e-07
8.044939294467819122e-07
7.169231722145268256e-07
3.107764445377268694e-06
1.980806367216968353e-07
1.609844001448680846e-06
1.140926016627128168e-05
1.579107559238986626e-05
3.745919113901441454e-06
4.305658457030032920e-06
1.155636561905988006e-05
1.118513965126708453e-05
1.009235722106056991e-06
9.125172901364183463e-07
1.870538605312204792e-06
2.768361201863523630e-06
1.087990130341353247e-05
1.099415907922197856e-05
1.837472890058417431e-06
5.338646052592220650e-06
5.680631162272292763e-06
3.452428000447753583e-07
6.359474258580155162e-06
3.588601178436415592e-06
1.533109988740565357e-06
6.275224374049160763e-08
2.003868526831508908e-06
3.472634209188868107e-08
2.813101444148583086e-06
5.071325207893361951e-06
8.031793400132861038e-06
1.087707016616820210e-06
1.601205128469987439e-06
6.081682888053841135e-06
2.327216557524927183e-08
2.505165314567113493e-08
4.496487486801643613e-06
9.544206777414064802e-06
8.836473902746009445e-06
2.704688715166578299e-06
2.633007900340372033e-06
1.160156506672387365e-05
3.275340958962566474e-06
4.812168199196376762e-06
3.577763713509625260e-06
3.080170991464891572e-06
1.693030392397204089e-07
1.394188911446835753e-06
3.386275590992956556e-08
2.906912890187227980e-07
2.326299256723987932e-07
2.642486225421623684e-07
2.116608472547747846e-07
2.857710808270323131e-08
3.175007515493602797e-08
1.744715983385702390e-08
7.015097615225408915e-08
1.880355642874197696e-08
1.940536807922169676e-08
1.880970763980715713e-06
1.910690842334381928e-07
8.626751847635065714e-08
6.717953366025381469e-08
1.750836866532012169e-07
9.512799375047255874e-08
6.053145771934968336e-08
7.532437773601937761e-08
8.029081891758703060e-06
7.508464248410900864e-06
6.728122803200701738e-06
2.559439526633091088e-06
1.621010185354009920e-07
1.539380557659946788e-06
2.233673221545098154e-07
1.102571228053779247e-06
9.548732655284366037e-06
6.581336746445491563e-07
1.189453348855966050e-08
4.786825271213045450e-07
2.676223826432494414e-07
3.346501057560726261e-07
5.200830825276325592e-06
2.104596497704221959e-07
2.442798075244635333e-07
3.830644689188632455e-07
4.237768567471641403e-07
3.947806577192173626e-07
2.141741655948104076e-06
3.889667822585448588e-06
3.730864499658641602e-06
1.055856435578663070e-07
1.024189291840021907e-07
2.106641717735395756e-08
3.072798548631055388e-08
5.868430816947086155e-09
1.949414966201362507e-08
1.717166481896862344e-08
9.273920309359428127e-09
1.588060105071424840e-07
3.066508194793126673e-08
3.684065419014171879e-08
2.719905144982390806e-08
1.322722372606050562e-08
4.596098964498620313e-09
3.819354726533527659e-08
7.997630308727176488e-08
6.448590776382565102e-08
5.554703252942503765e-08
2.464251546446740056e-06
1.049190993035850976e-06
1.045615781882835293e-06
5.710698727163286728e-07
1.030598623672368518e-06
1.762247296961767668e-06
4.805705770049819267e-07
2.206897812320380113e-08
1.343159736995572629e-06
8.037344877403187756e-09
5.170891093831062164e-08
1.491633429221707586e-08
1.148959764392713006e-08
1.795160070758900259e-08
1.006021500869076596e-08
2.349520670799530049e-08
2.589559131660523670e-08
2.389029528799986654e-08
2.150809561926610895e-08
2.400091988975707686e-06
3.258780497133095999e-07
7.802922513770667954e-07
3.485471280639860785e-07
5.628800746110298471e-07
8.722839738231582504e-07
5.570870865862842158e-07
6.424620976890558304e-07
7.053092837559339718e-07
6.970872476585264760e-07
7.125337102820133199e-07
1.400444384847845708e-07
4.018591590035823073e-07
7.554739041037988600e-08
5.581131712089349977e-07
2.083611236035404539e-07
3.050049154037179849e-08
8.934403055220256177e-08
1.504718013636166248e-07
1.371419725493079891e-07
7.521065158115775116e-08
2.909371938831877729e-07
3.926772170763509238e-08
3.165566776729622237e-08
5.651445786865542178e-07
1.963172662746800882e-07
5.766672994102220640e-07
5.245087158138815338e-07
2.622079137907630827e-07
6.646455301447542220e-08
5.811775647967755687e-08
9.106396255513402005e-08
9.690965889416243192e-08
6.155928612298060182e-08
6.455005711099548919e-08
3.012733174385720598e-08
6.891516233261235415e-09
1.819521005972611481e-07
1.580533921651151881e-07
7.281089993874523467e-07
5.141300243196817417e-08
5.919670680559537041e-07
6.582783346307589204e-08
3.330974697898451758e-08
3.889413660218712966e-08
3.054033447903519240e-06
1.493611208709917140e-06
2.071916496481068691e-06
1.978128059012450741e-07
4.256321442009916958e-08
5.470480716382001725e-08
8.555798452834726874e-08
7.666047340494160502e-08
8.164721719784641830e-08
1.240981085652517394e-07
7.941279125663251440e-08
7.087502644113591637e-08
6.615905648128811261e-08
8.844948149291628967e-08
2.589582002858205935e-07
2.464787929262244724e-07
1.163651971551473000e-06
3.123712483231087626e-08
2.010119573515919922e-06
1.595238877421474647e-08
1.596466928905247948e-08
6.146897990520310296e-08
7.850826651015693871e-09
3.228760197630536238e-06
1.136139313550161032e-06
1.136139313550161032e-06
2.264210609049932618e-09
5.983927813271122954e-07
4.257373967319286902e-08
3.057170162634230683e-09
2.822055073132458616e-05
2.305411813686143822e-05
2.842725143161032474e-05
4.365127325816025456e-06
1.538857331975825778e-05
1.506845122807311665e-06
1.845138960323861780e-06
1.249998508034666290e-06
1.648994100432050325e-05
1.822446193796936320e-07
1.875035567615311520e-07
4.609051358405230724e-07
3.019711833402410647e-07
4.065492083360767164e-07
2.736544434504202935e-07
2.736544434504202406e-07
5.210992456060695323e-06
2.418015867057529415e-05
1.102136843155341532e-06
1.252793878320133350e-05
5.701536927972460371e-08
3.114982328132175480e-08
2.349333128127144845e-08
8.028541997850706717e-09
1.487809949372076116e-06
2.498786961134086306e-06
3.252798490496734675e-06
2.283944827273625036e-06
2.940876292247421768e-06
3.860514152516663222e-06
2.607955581738294641e-07
3.264637790409633305e-06
3.311990900844253973e-07
2.672328005856938221e-06
5.803710567982556888e-08
5.348200636011378906e-07
3.011816055890405947e-08
3.267332567022142887e-08
1.343798933651310470e-08
7.669441618599255202e-08
1.873207543628476011e-08
1.757199790998580487e-08
1.492157754552568714e-07
1.814577308566732238e-07
9.932149608334308876e-10
9.281127553861259564e-08
1.001846958205297318e-08
7.130491422477165195e-09
1.013809151467003715e-07
6.213474942174490314e-07
1.487722651861688012e-08
6.502372975988631660e-09
7.956292876264663743e-09
4.956434019884736574e-08
3.703625065992117591e-06
4.461226531399782983e-07
3.315777813050722626e-07
4.919290214417798083e-07
5.105361576032219251e-07
4.927307832510299087e-06
3.569145506944867328e-06
6.799523143752333990e-08
6.129135152687161130e-08
9.056166016894859415e-08
9.991714691770403693e-08
1.835231569877540960e-08
1.959110610176548031e-08
7.773680777174086808e-08
7.486388912225367702e-08
1.653611107714855389e-08
1.900077066405775225e-08
7.794873744519243478e-09
3.884882791552620894e-08
2.854543229399282811e-08
1.593284009403435501e-08
2.057689179764991067e-06
1.208262625535712116e-06
2.544055354530398015e-06
2.742046338659089806e-06
1.556201377124364809e-07
1.186953028075451892e-06
9.480220091333786485e-07
1.090812171555961085e-06
9.119890191622943834e-06
8.619529261794916245e-06
7.639000178652541109e-06
3.724568306009366598e-07
1.323778214108241433e-07
1.581206870960823115e-05
1.653949528663084965e-05
8.136082591941015457e-07
